A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9945,off,1599329720677
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6584,on,1599329727261
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,20473,off,1599329747734
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,15182,on,1599329762916
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,13277,off,1599329776193
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,213378,on,1599329989571
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7802,off,1599329997373
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12914,on,1599330010287
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,21233,off,1599330031520
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,1380,on,1599330032900
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,2507,off,1599330035407
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,9070,on,1599330044477
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4153,off,1599330048630
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6537,on,1599330055167
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4212,off,1599330059379
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12351,on,1599330071730
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,38100,off,1599330109830
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,19052,on,1599330128882
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6453,off,1599330135335
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10460,on,1599330145795
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,16022,off,1599330161817
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,14208,on,1599330176025
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5552,off,1599330181577
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8707,on,1599330190284
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5675,off,1599330195959
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,16438,on,1599330212397
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11551,off,1599330223948
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,12591,on,1599330236539
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11335,off,1599330247874
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8644,on,1599330256518
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5375,off,1599330261893
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10614,on,1599330272507
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11209,off,1599330283716
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,14763,on,1599330298479
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7558,off,1599330306037
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,52378,on,1599330358415
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,7640,off,1599330366055
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6997,on,1599330373052
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,4963,off,1599330378015
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,26216,on,1599330404231
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5662,off,1599330409893
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,11537,on,1599330421430
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,6970,off,1599330428400
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,8644,on,1599330437044
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10388,off,1599330447432
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,90777,on,1599330538209
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,5458,off,1599330543667
A2TRC2VHB7EZHK:3WI0P0II65LR4B6DLBQOZ1A4A2UDR3,focus,10905,on,1599330554572
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,initialized,0,,1599326968792
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,window_resize,0,"[1030, 714]",1599326968792
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,42437,off,1599327011229
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14559,on,1599327025788
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15354,off,1599327041142
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15775,on,1599327056917
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,12207,off,1599327069124
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,13160,on,1599327082284
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15577,off,1599327097861
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5753,on,1599327103614
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14827,off,1599327118441
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15769,on,1599327134210
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10914,off,1599327145124
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,20861,on,1599327165985
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,12674,off,1599327178659
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,16539,on,1599327195198
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15567,off,1599327210765
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,17751,on,1599327228516
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,17768,off,1599327246284
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,34031,on,1599327280315
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11200,off,1599327291515
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,31434,on,1599327322949
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,18715,off,1599327341664
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,25665,on,1599327367329
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,27560,off,1599327394889
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,68349,on,1599327463238
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10172,off,1599327473410
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,22507,on,1599327495917
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11489,off,1599327507406
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,35725,on,1599327543131
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,34407,off,1599327577538
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,57985,on,1599327635523
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,33198,off,1599327668721
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,22020,on,1599327690741
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,115076,off,1599327805817
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14708,on,1599327820525
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,12937,off,1599327833462
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,565628,on,1599328399090
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,window_resize,298,"[1030, 667]",1599328399388
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,143418,off,1599328542806
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,22171,on,1599328564977
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,28156,off,1599328593133
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,22114,on,1599328615247
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4638,off,1599328619885
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,1690,on,1599328621575
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,2474,off,1599328624049
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,20369,on,1599328644418
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15033,off,1599328659451
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,16101,on,1599328675552
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10492,off,1599328686044
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,29657,on,1599328715701
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8502,off,1599328724203
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14262,on,1599328738465
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10783,off,1599328749248
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,1948,on,1599328751196
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,2843,off,1599328754039
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,20367,on,1599328774406
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8271,off,1599328782677
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,345446,on,1599329128123
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9921,off,1599329138044
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14757,on,1599329152801
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15467,off,1599329168268
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,45200,on,1599329213468
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6872,off,1599329220340
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8723,on,1599329229063
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11073,off,1599329240136
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8128,on,1599329248264
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4864,off,1599329253128
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,13764,on,1599329266892
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4462,off,1599329271354
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10982,on,1599329282336
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4249,off,1599329286585
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,20368,on,1599329306953
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8252,off,1599329315205
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10874,on,1599329326079
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6791,off,1599329332870
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,48418,on,1599329381288
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9236,off,1599329390524
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11240,on,1599329401764
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5097,off,1599329406861
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11784,on,1599329418645
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7104,off,1599329425749
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7197,on,1599329432946
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10197,off,1599329443143
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9194,on,1599329452337
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11051,off,1599329463388
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7432,on,1599329470820
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5688,off,1599329476508
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8351,on,1599329484859
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4850,off,1599329489709
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14110,on,1599329503819
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4812,off,1599329508631
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,12287,on,1599329520918
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7859,off,1599329528777
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,13623,on,1599329542400
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5282,off,1599329547682
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,21955,on,1599329569637
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6943,off,1599329576580
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,25756,on,1599329602336
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4461,off,1599329606797
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6933,on,1599329613730
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8776,off,1599329622506
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,13350,on,1599329635856
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7543,off,1599329643399
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,12604,on,1599329656003
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10979,off,1599329666982
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9994,on,1599329676976
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4320,off,1599329681296
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,17238,on,1599329698534
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10972,off,1599329709506
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,12547,on,1599329722053
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,3909,off,1599329725962
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,23277,on,1599329749239
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9411,off,1599329758650
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,1219,on,1599329759869
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,1708,off,1599329761577
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,16386,on,1599329777963
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,210067,off,1599329988030
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10844,on,1599329998874
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9977,off,1599330008851
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,27781,on,1599330036632
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6383,off,1599330043015
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6976,on,1599330049991
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,3784,off,1599330053775
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7288,on,1599330061063
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9261,off,1599330070324
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,41135,on,1599330111459
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15197,off,1599330126656
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9914,on,1599330136570
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7646,off,1599330144216
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,19428,on,1599330163644
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10533,off,1599330174177
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8884,on,1599330183061
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5562,off,1599330188623
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8791,on,1599330197414
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,13550,off,1599330210964
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14429,on,1599330225393
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9816,off,1599330235209
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14509,on,1599330249718
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5101,off,1599330254819
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8429,on,1599330263248
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7552,off,1599330270800
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,14145,on,1599330284945
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,11774,off,1599330296719
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10974,on,1599330307693
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,36828,off,1599330344521
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,2410,on,1599330346931
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10135,off,1599330357066
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,10253,on,1599330367319
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,4512,off,1599330371831
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7648,on,1599330379479
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,15285,off,1599330394764
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,1823,on,1599330396587
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,6432,off,1599330403019
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8468,on,1599330411487
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,8693,off,1599330420180
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9590,on,1599330429770
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,5885,off,1599330435655
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,13868,on,1599330449523
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,87012,off,1599330536535
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,9356,on,1599330545891
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,7411,off,1599330553302
A6QDP0HAGE9W5:3GLB5JMZF1O0FLXZ50WC0XWX8TJGDA,focus,96936,on,1599330650238
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,initialized,0,,1599329021085
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,window_resize,0,"[1024, 767]",1599329021085
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,window_resize,4233,"[1190, 951]",1599329025318
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,window_resize,473,"[1204, 933]",1599329025791
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,window_resize,995,"[1330, 924]",1599329026786
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,345719,off,1599329372505
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,1842,on,1599329374347
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,44874,off,1599329419221
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,1755,on,1599329420976
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,79691,off,1599329500667
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,785,on,1599329501452
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,700044,off,1599330201496
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,1134,on,1599330202630
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,247,off,1599330202877
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,5630,on,1599330208507
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,21312,off,1599330229819
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,774,on,1599330230593
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,172396,off,1599330402989
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,1317,on,1599330404306
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,17112,off,1599330421418
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,12987,on,1599330434405
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,17365,off,1599330451770
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,65910,on,1599330517680
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,5166,off,1599330522846
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,4807,on,1599330527653
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,11557,off,1599330539210
A365SN61J4UNGR:39ZSFO5CACPWNPYMZ1747AS1MMIUJR,focus,704,on,1599330539914
