debugstS9k:debugQE64s,49,1609633295210,"{""TrialName"": ""occlusion_occlusion310/non-visible/occlusion_occlusion310_125ms_51.mp4"", ""Spacebar"": [], ""Confidence"": ""52"", ""IsInstruction"": false, ""TrialOrder"": 46}"
debugstS9k:debugQE64s,50,1609633313223,"{""TrialName"": ""occlusion_falling2319/final_occlusion_falling2319_125ms_50.mp4"", ""Spacebar"": [10177], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 47}"
debugstS9k:debugQE64s,51,1609633328474,"{""TrialName"": ""collision_occlusion3311/non-visible/collision_occlusion3311_125ms_73.mp4"", ""Spacebar"": [], ""Confidence"": ""70"", ""IsInstruction"": false, ""TrialOrder"": 48}"
debugstS9k:debugQE64s,52,1609633342811,"{""TrialName"": ""falling_occlusion5998/final_falling_occlusion5998_125ms_3.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 49}"
debugstS9k:debugQE64s,53,1609633357050,"{""TrialName"": ""occlusion_occlusion307/non-visible/occlusion_occlusion307_125ms_63.mp4"", ""Spacebar"": [10946], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 50}"
debugstS9k:debugQE64s,54,1609633373833,"{""TrialName"": ""occlusion_occlusion310/final_occlusion_occlusion310_125ms_23.mp4"", ""Spacebar"": [13977], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 51}"
debugstS9k:debugQE64s,55,1609633389437,"{""TrialName"": ""falling_falling316/final_falling_falling316_125ms_27.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 52}"
debugstS9k:debugQE64s,56,1609633413197,"{""TrialName"": ""collision_containment5313/final_collision_containment5313_125ms_43.mp4"", ""Spacebar"": [], ""Confidence"": ""99"", ""IsInstruction"": false, ""TrialOrder"": 53}"
debugstS9k:debugQE64s,57,1609633498084,"{""TrialName"": ""containment_falling998/final_containment_falling998_125ms_1.mp4"", ""Spacebar"": [81829], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 54}"
debugstS9k:debugQE64s,58,1609633516806,"{""TrialName"": ""occlusion_occlusion307/final_occlusion_occlusion307_125ms_6.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 55}"
debugstS9k:debugQE64s,59,1609633534674,"{""TrialName"": ""containment_falling998/final_containment_falling998_125ms_39.mp4"", ""Spacebar"": [14247], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 56}"
debugstS9k:debugQE64s,60,1609633569909,"{""TrialName"": ""falling_occlusion5998/final_falling_occlusion5998_125ms_9.mp4"", ""Spacebar"": [31133], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 57}"
debugstS9k:debugQE64s,61,1609633589330,"{""TrialName"": ""occlusion_containment308/final_occlusion_containment308_125ms_42.mp4"", ""Spacebar"": [16398], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 58}"
debugstS9k:debugQE64s,62,1609633607130,"{""TrialName"": ""collision_occlusion315/final_collision_occlusion315_125ms_33.mp4"", ""Spacebar"": [14274], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 59}"
debugstS9k:debugQE64s,63,1609633624265,"{""TrialName"": ""containment_occlusion3314/final_containment_occlusion3314_125ms_14.mp4"", ""Spacebar"": [13613], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 60}"
debugstS9k:debugQE64s,64,1609633638435,"{""TrialName"": ""falling_containment988/final_falling_containment988_125ms_4.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 61}"
debugstS9k:debugQE64s,65,1609633654014,"{""TrialName"": ""containment_collision308/non-visible/containment_collision308_125ms_52.mp4"", ""Spacebar"": [11322], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 62}"
debugstS9k:debugQE64s,66,1609633670007,"{""TrialName"": ""containment_containment319/final_containment_containment319_125ms_20.mp4"", ""Spacebar"": [12850], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 63}"
debugstS9k:debugQE64s,67,1609633691290,"{""TrialName"": ""occlusion_containment312/final_occlusion_containment312_125ms_49.mp4"", ""Spacebar"": [], ""Confidence"": ""66"", ""IsInstruction"": false, ""TrialOrder"": 64}"
debugstS9k:debugQE64s,68,1609633708534,"{""TrialName"": ""collision_falling3998/final_collision_falling3998_125ms_14.mp4"", ""Spacebar"": [12454], ""Confidence"": ""80"", ""IsInstruction"": false, ""TrialOrder"": 65}"
debugstS9k:debugQE64s,69,1609633719840,"{""TrialName"": ""containment_occlusion3314/non-visible/containment_occlusion3314_125ms_39.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 66}"
debugstS9k:debugQE64s,70,1609633735771,"{""TrialName"": ""containment_collision314/non-visible/containment_collision314_125ms_63.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 67}"
debugstS9k:debugQE64s,71,1609633745967,"{""TrialName"": ""falling_occlusion998/non-visible/falling_occlusion998_125ms_39.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 68}"
debugstS9k:debugQE64s,72,1609633759951,"{""TrialName"": ""falling_containment988/final_falling_containment988_125ms_27.mp4"", ""Spacebar"": [], ""Confidence"": ""88"", ""IsInstruction"": false, ""TrialOrder"": 69}"
debugstS9k:debugQE64s,73,1609633780054,"{""TrialName"": ""containment_occlusion5314/final_containment_occlusion5314_125ms_14.mp4"", ""Spacebar"": [13708], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 70}"
debugstS9k:debugQE64s,74,1609633798080,"{""TrialName"": ""containment_collision308/final_containment_collision308_125ms_5.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 71}"
debugstS9k:debugQE64s,75,1609633815620,"{""TrialName"": ""containment_collision308/final_containment_collision308_125ms_23.mp4"", ""Spacebar"": [10655], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 72}"
debugstS9k:debugQE64s,76,1609633829115,"{""TrialName"": ""containment_occlusion5314/final_containment_occlusion5314_125ms_16.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 73}"
debugstS9k:debugQE64s,77,1609633847173,"{""TrialName"": ""collision_occlusion3311/final_collision_occlusion3311_125ms_13.mp4"", ""Spacebar"": [], ""Confidence"": ""91"", ""IsInstruction"": false, ""TrialOrder"": 74}"
debugstS9k:debugQE64s,78,1609633864693,"{""TrialName"": ""occlusion_collision4311/non-visible/occlusion_collision4311_125ms_20.mp4"", ""Spacebar"": [14528], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 75}"
debugstS9k:debugQE64s,79,1609633881732,"{""TrialName"": ""occlusion_collision4310/final_occlusion_collision4310_125ms_43.mp4"", ""Spacebar"": [10151], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 76}"
debugstS9k:debugQE64s,80,1609633894645,"{""TrialName"": ""falling_collision4998/non-visible/falling_collision4998_125ms_51.mp4"", ""Spacebar"": [6037], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 77}"
debugstS9k:debugQE64s,81,1609633912501,"{""TrialName"": ""collision_falling3998/final_collision_falling3998_125ms_11.mp4"", ""Spacebar"": [13035], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 78}"
debugstS9k:debugQE64s,82,1609633931458,"{""TrialName"": ""falling_falling4316/final_falling_falling4316_125ms_7.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 79}"
debugstS9k:debugQE64s,83,1609633954321,"{""TrialName"": ""containment_containment4320/final_containment_containment4320_125ms_17.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 80}"
debugstS9k:debugQE64s,84,1609633971939,"{""TrialName"": ""falling_collision4998/final_falling_collision4998_125ms_15.mp4"", ""Spacebar"": [13706], ""Confidence"": ""78"", ""IsInstruction"": false, ""TrialOrder"": 81}"
debugstS9k:debugQE64s,85,1609633989854,"{""TrialName"": ""falling_occlusion998/final_falling_occlusion998_125ms_11.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 82}"
debugstS9k:debugQE64s,86,1609634006980,"{""TrialName"": ""falling_containment998/final_falling_containment998_125ms_21.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 83}"
debugstS9k:debugQE64s,87,1609634029261,"{""TrialName"": ""occlusion_collision4311/final_occlusion_collision4311_125ms_44.mp4"", ""Spacebar"": [18977], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 84}"
debugstS9k:debugQE64s,88,1609634046128,"{""TrialName"": ""collision_collision311/final_collision_collision311_125ms_40.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 85}"
debugstS9k:debugQE64s,89,1609634059695,"{""TrialName"": ""containment_falling998/non-visible/containment_falling998_125ms_44.mp4"", ""Spacebar"": [6783], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 86}"
debugstS9k:debugQE64s,90,1609634077068,"{""TrialName"": ""collision_containment315/non-visible/collision_containment315_125ms_70.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 87}"
debugstS9k:debugQE64s,91,1609634089687,"{""TrialName"": ""collision_falling3998/non-visible/collision_falling3998_125ms_48.mp4"", ""Spacebar"": [9882], ""Confidence"": ""79"", ""IsInstruction"": false, ""TrialOrder"": 88}"
debugstS9k:debugQE64s,92,1609634109992,"{""TrialName"": ""containment_collision314/final_containment_collision314_125ms_30.mp4"", ""Spacebar"": [], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 89}"
debugstS9k:debugQE64s,93,1609634124837,"{""TrialName"": ""falling_collision998/final_falling_collision998_125ms_12.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 90}"
debugstS9k:debugQE64s,94,1609634139961,"{""TrialName"": ""falling_falling4316/final_falling_falling4316_125ms_3.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 91}"
debugstS9k:debugQE64s,95,1609634152168,"{""TrialName"": ""containment_falling2998/non-visible/containment_falling2998_125ms_38.mp4"", ""Spacebar"": [8382], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 92}"
debugstS9k:debugQE64s,96,1609634169746,"{""TrialName"": ""occlusion_containment312/final_occlusion_containment312_125ms_50.mp4"", ""Spacebar"": [], ""Confidence"": ""49"", ""IsInstruction"": false, ""TrialOrder"": 93}"
debugstS9k:debugQE64s,97,1609634193581,"{""TrialName"": ""collision_containment315/final_collision_containment315_125ms_55.mp4"", ""Spacebar"": [], ""Confidence"": ""50"", ""IsInstruction"": false, ""TrialOrder"": 94}"
debugstS9k:debugQE64s,98,1609634213057,"{""TrialName"": ""collision_falling998/final_collision_falling998_125ms_18.mp4"", ""Spacebar"": [16580], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 95}"
debugstS9k:debugQE64s,99,1609634213097,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugstS9k:debugQE64s,100,1609634295441,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugXYjCz:debugkMY4O,0,1609635048424,"{""phase"": ""INSTRUCTQUIZ"", ""question"": ""trueFalse1"", ""answer"": ""b""}"
debugXYjCz:debugkMY4O,1,1609635048424,"{""phase"": ""INSTRUCTQUIZ"", ""question"": ""trueFalse2"", ""answer"": ""c""}"
debugXYjCz:debugkMY4O,2,1609635068425,"{""TrialName"": ""collision_collision311/final_collision_collision311_125ms_3.mp4"", ""Spacebar"": [], ""Confidence"": ""8"", ""IsInstruction"": false, ""TrialOrder"": 0}"
debugXYjCz:debugkMY4O,3,1609635083749,"{""TrialName"": ""occlusion_falling2319/non-visible/occlusion_falling2319_125ms_35.mp4"", ""Spacebar"": [], ""Confidence"": ""82"", ""IsInstruction"": false, ""TrialOrder"": 1}"
debugXYjCz:debugkMY4O,4,1609635101802,"{""TrialName"": ""occlusion_containment312/final_occlusion_containment312_125ms_42.mp4"", ""Spacebar"": [7996], ""Confidence"": ""74"", ""IsInstruction"": false, ""TrialOrder"": 2}"
debugXYjCz:debugkMY4O,5,1609635118306,"{""TrialName"": ""occlusion_collision4311/non-visible/occlusion_collision4311_125ms_20.mp4"", ""Spacebar"": [9062], ""Confidence"": ""54"", ""IsInstruction"": false, ""TrialOrder"": 3}"
debugXYjCz:debugkMY4O,6,1609635133402,"{""TrialName"": ""occlusion_occlusion310/final_occlusion_occlusion310_125ms_5.mp4"", ""Spacebar"": [5975], ""Confidence"": ""85"", ""IsInstruction"": false, ""TrialOrder"": 4}"
debugXYjCz:debugkMY4O,7,1609635152880,"{""TrialName"": ""collision_containment5313/final_collision_containment5313_125ms_29.mp4"", ""Spacebar"": [], ""Confidence"": ""59"", ""IsInstruction"": false, ""TrialOrder"": 5}"
debugXYjCz:debugkMY4O,8,1609635167121,"{""TrialName"": ""falling_falling4316/final_falling_falling4316_125ms_5.mp4"", ""Spacebar"": [], ""Confidence"": ""86"", ""IsInstruction"": false, ""TrialOrder"": 6}"
debugXYjCz:debugkMY4O,9,1609635178715,"{""TrialName"": ""containment_falling2998/non-visible/containment_falling2998_125ms_38.mp4"", ""Spacebar"": [], ""Confidence"": ""74"", ""IsInstruction"": false, ""TrialOrder"": 7}"
debugXYjCz:debugkMY4O,10,1609635199768,"{""TrialName"": ""collision_containment315/final_collision_containment315_125ms_51.mp4"", ""Spacebar"": [10500], ""Confidence"": ""64"", ""IsInstruction"": false, ""TrialOrder"": 8}"
debugXYjCz:debugkMY4O,11,1609635217241,"{""TrialName"": ""collision_occlusion315/final_collision_occlusion315_125ms_42.mp4"", ""Spacebar"": [], ""Confidence"": ""44"", ""IsInstruction"": false, ""TrialOrder"": 9}"
debugXYjCz:debugkMY4O,12,1609635231395,"{""TrialName"": ""containment_collision314/non-visible/containment_collision314_125ms_63.mp4"", ""Spacebar"": [], ""Confidence"": ""64"", ""IsInstruction"": false, ""TrialOrder"": 10}"
debugXYjCz:debugkMY4O,13,1609635244729,"{""TrialName"": ""containment_occlusion5314/final_containment_occlusion5314_125ms_10.mp4"", ""Spacebar"": [6521], ""Confidence"": ""100"", ""IsInstruction"": false, ""TrialOrder"": 11}"
debugXYjCz:debugkMY4O,14,1609635264199,"{""TrialName"": ""occlusion_collision4311/final_occlusion_collision4311_125ms_41.mp4"", ""Spacebar"": [13050], ""Confidence"": ""53"", ""IsInstruction"": false, ""TrialOrder"": 12}"
debugXYjCz:debugkMY4O,15,1609635284660,"{""TrialName"": ""containment_containment4320/final_containment_containment4320_125ms_23.mp4"", ""Spacebar"": [9437], ""Confidence"": ""91"", ""IsInstruction"": false, ""TrialOrder"": 13}"
debugXYjCz:debugkMY4O,16,1609635300775,"{""TrialName"": ""occlusion_containment308/non-visible/occlusion_containment308_125ms_67.mp4"", ""Spacebar"": [], ""Confidence"": ""72"", ""IsInstruction"": false, ""TrialOrder"": 14}"
debugXYjCz:debugkMY4O,17,1609635319615,"{""TrialName"": ""collision_collision312/final_collision_collision312_125ms_43.mp4"", ""Spacebar"": [13711], ""Confidence"": ""68"", ""IsInstruction"": false, ""TrialOrder"": 15}"
debugXYjCz:debugkMY4O,18,1609635333366,"{""TrialName"": ""falling_falling4316/final_falling_falling4316_125ms_16.mp4"", ""Spacebar"": [8145], ""Confidence"": ""27"", ""IsInstruction"": false, ""TrialOrder"": 16}"
debugXYjCz:debugkMY4O,19,1609635349803,"{""TrialName"": ""collision_occlusion315/non-visible/collision_occlusion315_125ms_54.mp4"", ""Spacebar"": [], ""Confidence"": ""49"", ""IsInstruction"": false, ""TrialOrder"": 17}"
debugXYjCz:debugkMY4O,20,1609635364600,"{""TrialName"": ""containment_occlusion3314/final_containment_occlusion3314_125ms_13.mp4"", ""Spacebar"": [7069], ""Confidence"": ""96"", ""IsInstruction"": false, ""TrialOrder"": 18}"
debugXYjCz:debugkMY4O,21,1609635377474,"{""TrialName"": ""falling_containment998/non-visible/falling_containment998_125ms_62.mp4"", ""Spacebar"": [], ""Confidence"": ""35"", ""IsInstruction"": false, ""TrialOrder"": 19}"
debugXYjCz:debugkMY4O,22,1609635391047,"{""TrialName"": ""falling_containment998/final_falling_containment998_125ms_6.mp4"", ""Spacebar"": [6197], ""Confidence"": ""54"", ""IsInstruction"": false, ""TrialOrder"": 20}"
debugXYjCz:debugkMY4O,23,1609635407200,"{""TrialName"": ""falling_collision4998/final_falling_collision4998_125ms_32.mp4"", ""Spacebar"": [11362], ""Confidence"": ""72"", ""IsInstruction"": false, ""TrialOrder"": 21}"
debugXYjCz:debugkMY4O,24,1609635420832,"{""TrialName"": ""containment_collision308/non-visible/containment_collision308_125ms_52.mp4"", ""Spacebar"": [], ""Confidence"": ""74"", ""IsInstruction"": false, ""TrialOrder"": 22}"
debugXYjCz:debugkMY4O,25,1609635438985,"{""TrialName"": ""occlusion_containment312/final_occlusion_containment312_125ms_22.mp4"", ""Spacebar"": [], ""Confidence"": ""46"", ""IsInstruction"": false, ""TrialOrder"": 23}"
debugXYjCz:debugkMY4O,26,1609635455078,"{""TrialName"": ""collision_containment5313/non-visible/collision_containment5313_125ms_4.mp4"", ""Spacebar"": [], ""Confidence"": ""61"", ""IsInstruction"": false, ""TrialOrder"": 24}"
debugXYjCz:debugkMY4O,27,1609635472928,"{""TrialName"": ""occlusion_containment308/final_occlusion_containment308_125ms_22.mp4"", ""Spacebar"": [9297], ""Confidence"": ""79"", ""IsInstruction"": false, ""TrialOrder"": 25}"
debugXYjCz:debugkMY4O,28,1609635490306,"{""TrialName"": ""containment_containment4320/non-visible/containment_containment4320_125ms_74.mp4"", ""Spacebar"": [], ""Confidence"": ""36"", ""IsInstruction"": false, ""TrialOrder"": 26}"
debugXYjCz:debugkMY4O,29,1609635504801,"{""TrialName"": ""falling_falling316/final_falling_falling316_125ms_33.mp4"", ""Spacebar"": [11403], ""Confidence"": ""63"", ""IsInstruction"": false, ""TrialOrder"": 27}"
debugXYjCz:debugkMY4O,30,1609635519460,"{""TrialName"": ""falling_occlusion998/final_falling_occlusion998_125ms_25.mp4"", ""Spacebar"": [], ""Confidence"": ""61"", ""IsInstruction"": false, ""TrialOrder"": 28}"
debugXYjCz:debugkMY4O,31,1609635531887,"{""TrialName"": ""falling_containment988/final_falling_containment988_125ms_18.mp4"", ""Spacebar"": [8358], ""Confidence"": ""81"", ""IsInstruction"": false, ""TrialOrder"": 29}"
debugXYjCz:debugkMY4O,32,1609635547096,"{""TrialName"": ""collision_falling3998/final_collision_falling3998_125ms_37.mp4"", ""Spacebar"": [12176], ""Confidence"": ""89"", ""IsInstruction"": false, ""TrialOrder"": 30}"
debugXYjCz:debugkMY4O,33,1609635565319,"{""TrialName"": ""occlusion_containment308/final_occlusion_containment308_125ms_53.mp4"", ""Spacebar"": [], ""Confidence"": ""41"", ""IsInstruction"": false, ""TrialOrder"": 31}"
debugXYjCz:debugkMY4O,34,1609635581716,"{""TrialName"": ""containment_collision308/final_containment_collision308_125ms_4.mp4"", ""Spacebar"": [], ""Confidence"": ""60"", ""IsInstruction"": false, ""TrialOrder"": 32}"
debugXYjCz:debugkMY4O,35,1609635593179,"{""TrialName"": ""containment_falling998/non-visible/containment_falling998_125ms_44.mp4"", ""Spacebar"": [], ""Confidence"": ""75"", ""IsInstruction"": false, ""TrialOrder"": 33}"
debugXYjCz:debugkMY4O,36,1609635603670,"{""TrialName"": ""containment_occlusion3314/non-visible/containment_occlusion3314_125ms_39.mp4"", ""Spacebar"": [], ""Confidence"": ""64"", ""IsInstruction"": false, ""TrialOrder"": 34}"
debugXYjCz:debugkMY4O,37,1609635621290,"{""TrialName"": ""collision_containment315/non-visible/collision_containment315_125ms_70.mp4"", ""Spacebar"": [10424], ""Confidence"": ""41"", ""IsInstruction"": false, ""TrialOrder"": 35}"
debugXYjCz:debugkMY4O,38,1609635641990,"{""TrialName"": ""occlusion_collision4311/final_occlusion_collision4311_125ms_8.mp4"", ""Spacebar"": [6433], ""Confidence"": ""86"", ""IsInstruction"": false, ""TrialOrder"": 36}"
debugXYjCz:debugkMY4O,39,1609635654055,"{""TrialName"": ""falling_containment988/final_falling_containment988_125ms_22.mp4"", ""Spacebar"": [9234], ""Confidence"": ""68"", ""IsInstruction"": false, ""TrialOrder"": 37}"
debugXYjCz:debugkMY4O,40,1609635666777,"{""TrialName"": ""containment_occlusion5314/final_containment_occlusion5314_125ms_21.mp4"", ""Spacebar"": [8822], ""Confidence"": ""65"", ""IsInstruction"": false, ""TrialOrder"": 38}"
debugXYjCz:debugkMY4O,41,1609635681109,"{""TrialName"": ""collision_collision311/non-visible/collision_collision311_125ms_57.mp4"", ""Spacebar"": [], ""Confidence"": ""79"", ""IsInstruction"": false, ""TrialOrder"": 39}"
debugXYjCz:debugkMY4O,42,1609635695187,"{""TrialName"": ""occlusion_falling998/final_occlusion_falling998_125ms_34.mp4"", ""Spacebar"": [11433], ""Confidence"": ""80"", ""IsInstruction"": false, ""TrialOrder"": 40}"
debugXYjCz:debugkMY4O,43,1609635708888,"{""TrialName"": ""falling_containment998/final_falling_containment998_125ms_31.mp4"", ""Spacebar"": [], ""Confidence"": ""39"", ""IsInstruction"": false, ""TrialOrder"": 41}"
debugXYjCz:debugkMY4O,44,1609635720058,"{""TrialName"": ""collision_occlusion3311/non-visible/collision_occlusion3311_125ms_73.mp4"", ""Spacebar"": [], ""Confidence"": ""67"", ""IsInstruction"": false, ""TrialOrder"": 42}"
debugXYjCz:debugkMY4O,45,1609635735607,"{""TrialName"": ""occlusion_occlusion307/final_occlusion_occlusion307_125ms_13.mp4"", ""Spacebar"": [7098], ""Confidence"": ""84"", ""IsInstruction"": false, ""TrialOrder"": 43}"
debugXYjCz:debugkMY4O,46,1609635748345,"{""TrialName"": ""occlusion_collision4310/non-visible/occlusion_collision4310_125ms_18.mp4"", ""Spacebar"": [], ""Confidence"": ""42"", ""IsInstruction"": false, ""TrialOrder"": 44}"
debugXYjCz:debugkMY4O,47,1609635759663,"{""TrialName"": ""collision_falling3998/non-visible/collision_falling3998_125ms_48.mp4"", ""Spacebar"": [], ""Confidence"": ""71"", ""IsInstruction"": false, ""TrialOrder"": 45}"
debugXYjCz:debugkMY4O,48,1609635775416,"{""TrialName"": ""falling_collision4998/final_falling_collision4998_125ms_9.mp4"", ""Spacebar"": [6594], ""Confidence"": ""88"", ""IsInstruction"": false, ""TrialOrder"": 46}"
debugXYjCz:debugkMY4O,49,1609635787880,"{""TrialName"": ""occlusion_occlusion307/non-visible/occlusion_occlusion307_125ms_63.mp4"", ""Spacebar"": [], ""Confidence"": ""48"", ""IsInstruction"": false, ""TrialOrder"": 47}"
debugXYjCz:debugkMY4O,50,1609635797769,"{""TrialName"": ""falling_falling316/non-visible/falling_falling316_125ms_58.mp4"", ""Spacebar"": [], ""Confidence"": ""41"", ""IsInstruction"": false, ""TrialOrder"": 48}"
debugXYjCz:debugkMY4O,51,1609635815306,"{""TrialName"": ""occlusion_falling2319/final_occlusion_falling2319_125ms_47.mp4"", ""Spacebar"": [14214], ""Confidence"": ""67"", ""IsInstruction"": false, ""TrialOrder"": 49}"
debugXYjCz:debugkMY4O,52,1609635829263,"{""TrialName"": ""falling_collision998/final_falling_collision998_125ms_10.mp4"", ""Spacebar"": [], ""Confidence"": ""61"", ""IsInstruction"": false, ""TrialOrder"": 50}"
debugXYjCz:debugkMY4O,53,1609635846870,"{""TrialName"": ""occlusion_falling2319/final_occlusion_falling2319_125ms_8.mp4"", ""Spacebar"": [6272], ""Confidence"": ""22"", ""IsInstruction"": false, ""TrialOrder"": 51}"
debugXYjCz:debugkMY4O,54,1609635858159,"{""TrialName"": ""falling_collision998/non-visible/falling_collision998_125ms_46.mp4"", ""Spacebar"": [], ""Confidence"": ""48"", ""IsInstruction"": false, ""TrialOrder"": 52}"
debugXYjCz:debugkMY4O,55,1609635867313,"{""TrialName"": ""falling_containment988/non-visible/falling_containment988_125ms_44.mp4"", ""Spacebar"": [], ""Confidence"": ""62"", ""IsInstruction"": false, ""TrialOrder"": 53}"
debugXYjCz:debugkMY4O,56,1609635878499,"{""TrialName"": ""occlusion_occlusion310/non-visible/occlusion_occlusion310_125ms_51.mp4"", ""Spacebar"": [], ""Confidence"": ""46"", ""IsInstruction"": false, ""TrialOrder"": 54}"
debugXYjCz:debugkMY4O,57,1609635892176,"{""TrialName"": ""falling_collision998/final_falling_collision998_125ms_27.mp4"", ""Spacebar"": [10146], ""Confidence"": ""61"", ""IsInstruction"": false, ""TrialOrder"": 55}"
debugXYjCz:debugkMY4O,58,1609635901846,"{""TrialName"": ""falling_occlusion998/non-visible/falling_occlusion998_125ms_39.mp4"", ""Spacebar"": [], ""Confidence"": ""60"", ""IsInstruction"": false, ""TrialOrder"": 56}"
debugXYjCz:debugkMY4O,59,1609635915469,"{""TrialName"": ""containment_containment319/final_containment_containment319_125ms_28.mp4"", ""Spacebar"": [], ""Confidence"": ""16"", ""IsInstruction"": false, ""TrialOrder"": 57}"
debugXYjCz:debugkMY4O,60,1609635929484,"{""TrialName"": ""containment_containment319/final_containment_containment319_125ms_14.mp4"", ""Spacebar"": [7433], ""Confidence"": ""54"", ""IsInstruction"": false, ""TrialOrder"": 58}"
debugXYjCz:debugkMY4O,61,1609635941682,"{""TrialName"": ""falling_collision4998/non-visible/falling_collision4998_125ms_51.mp4"", ""Spacebar"": [], ""Confidence"": ""53"", ""IsInstruction"": false, ""TrialOrder"": 59}"
debugXYjCz:debugkMY4O,62,1609635958440,"{""TrialName"": ""occlusion_collision4310/final_occlusion_collision4310_125ms_6.mp4"", ""Spacebar"": [5789], ""Confidence"": ""85"", ""IsInstruction"": false, ""TrialOrder"": 60}"
debugXYjCz:debugkMY4O,63,1609635972233,"{""TrialName"": ""falling_occlusion5998/final_falling_occlusion5998_125ms_23.mp4"", ""Spacebar"": [10740], ""Confidence"": ""43"", ""IsInstruction"": false, ""TrialOrder"": 61}"
debugXYjCz:debugkMY4O,64,1609635985579,"{""TrialName"": ""containment_occlusion3314/final_containment_occlusion3314_125ms_23.mp4"", ""Spacebar"": [9031], ""Confidence"": ""75"", ""IsInstruction"": false, ""TrialOrder"": 62}"
debugXYjCz:debugkMY4O,65,1609636004223,"{""TrialName"": ""collision_containment5313/final_collision_containment5313_125ms_53.mp4"", ""Spacebar"": [], ""Confidence"": ""59"", ""IsInstruction"": false, ""TrialOrder"": 63}"
debugXYjCz:debugkMY4O,66,1609636015045,"{""TrialName"": ""occlusion_falling998/non-visible/occlusion_falling998_125ms_21.mp4"", ""Spacebar"": [], ""Confidence"": ""73"", ""IsInstruction"": false, ""TrialOrder"": 64}"
debugXYjCz:debugkMY4O,67,1609636029761,"{""TrialName"": ""collision_falling3998/final_collision_falling3998_125ms_36.mp4"", ""Spacebar"": [12059], ""Confidence"": ""57"", ""IsInstruction"": false, ""TrialOrder"": 65}"
debugXYjCz:debugkMY4O,68,1609636045960,"{""TrialName"": ""collision_occlusion3311/final_collision_occlusion3311_125ms_11.mp4"", ""Spacebar"": [7205], ""Confidence"": ""15"", ""IsInstruction"": false, ""TrialOrder"": 66}"
